city,timestamp,temperature,season
New York,2011-10-14,13.772708161562807,autumn
New York,2011-10-15,17.380242307888633,autumn
New York,2011-10-16,14.001645215424354,autumn
New York,2011-10-17,16.435340072519164,autumn
New York,2011-10-18,11.732182710716646,autumn
New York,2011-10-19,21.251137597195658,autumn
New York,2011-10-20,14.253547556496205,autumn
New York,2011-10-21,17.88167364528496,autumn
New York,2011-10-22,19.12769572713585,autumn
New York,2011-10-23,10.850072200574218,autumn
New York,2011-10-24,16.312873077805232,autumn
New York,2011-10-25,14.864163489857532,autumn
New York,2011-10-26,15.639470358880615,autumn
New York,2011-10-27,21.72811518989025,autumn
New York,2011-10-28,10.419217657375192,autumn
New York,2011-10-29,14.83445759804785,autumn
New York,2011-10-30,21.789802791982897,autumn
New York,2011-10-31,15.133012658124397,autumn
New York,2011-11-01,22.73536208834353,autumn
New York,2011-11-02,10.970128024813043,autumn
New York,2011-11-03,10.682982201164213,autumn
New York,2011-11-04,15.008505722225848,autumn
New York,2011-11-05,18.16181991754282,autumn
New York,2011-11-06,24.57844757930129,autumn
New York,2011-11-07,12.70885983679684,autumn
New York,2011-11-08,12.430333667623369,autumn
New York,2011-11-09,11.735743023634676,autumn
New York,2011-11-10,15.543769295847145,autumn
New York,2011-11-11,16.039234258602274,autumn
New York,2011-11-12,23.786687684155524,autumn
New York,2011-11-13,19.340836930664658,autumn
New York,2011-11-14,16.15648770499267,autumn
New York,2011-11-15,6.273963269541067,autumn
New York,2011-11-16,20.18232524812091,autumn
New York,2011-11-17,18.233078347321825,autumn
New York,2011-11-18,16.486341869245127,autumn
New York,2011-11-19,18.890944434044826,autumn
New York,2011-11-20,24.991771236726926,autumn
New York,2011-11-21,4.869644691187087,autumn
New York,2011-11-22,10.15896991449768,autumn
New York,2011-11-23,9.830400531825873,autumn
New York,2011-11-24,12.271084884745001,autumn
New York,2011-11-25,16.091892972989143,autumn
New York,2011-11-26,24.057764581755997,autumn
New York,2011-11-27,12.229543875190137,autumn
New York,2011-11-28,14.505109698314161,autumn
New York,2011-11-29,27.229133703971932,autumn
New York,2011-11-30,15.512477631680952,autumn
New York,2011-12-01,-4.591209612508622,winter
New York,2011-12-02,-7.840224983223296,winter
New York,2011-12-03,-5.480165135442303,winter
New York,2011-12-04,-9.904330338646481,winter
New York,2011-12-05,0.5019731733867412,winter
New York,2011-12-06,-3.1971993161896965,winter
New York,2011-12-07,3.4427128836545116,winter
New York,2011-12-08,-3.3437779607574654,winter
New York,2011-12-09,-1.7945186030057414,winter
New York,2011-12-10,8.730602493645366,winter
New York,2011-12-11,-0.33546105193357334,winter
New York,2011-12-12,-2.7368993200395435,winter
New York,2011-12-13,-7.608813981020344,winter
New York,2011-12-14,4.591180007542287,winter
New York,2011-12-15,4.895261333692526,winter
New York,2011-12-16,5.69895848053565,winter
New York,2011-12-17,-1.450121481560669,winter
New York,2011-12-18,1.0844524728620752,winter
New York,2011-12-19,-1.7644630961822585,winter
New York,2011-12-20,0.8247008319087258,winter
New York,2011-12-21,-2.630649308024926,winter
New York,2011-12-22,-5.939952767258135,winter
New York,2011-12-23,1.667442312367481,winter
New York,2011-12-24,-5.487344711873158,winter
New York,2011-12-25,0.2984453394095309,winter
New York,2011-12-26,3.091872260708022,winter
New York,2011-12-27,-2.1220311930217655,winter
New York,2011-12-28,-9.141140774105478,winter
New York,2011-12-29,-1.3297520896443273,winter
New York,2011-12-30,-6.216330149343197,winter
New York,2011-12-31,-7.947963696807676,winter
New York,2012-01-01,2.36456150913234,winter
New York,2012-01-02,1.6679315907665568,winter
New York,2012-01-03,2.846786111072239,winter
New York,2012-01-04,-4.317355995907179,winter
New York,2012-01-05,0.25325209152010913,winter
New York,2012-01-06,-5.792194073104832,winter
New York,2012-01-07,-1.9819039491847779,winter
New York,2012-01-08,-6.6327068222650984,winter
New York,2012-01-09,5.571695592780691,winter
New York,2012-01-10,5.543409435587371,winter
New York,2012-01-11,2.6701366295268243,winter
New York,2012-01-12,-5.217011241729219,winter
New York,2012-01-13,7.222270877345016,winter
New York,2012-01-14,2.051646083596325,winter
New York,2012-01-15,-3.640808806594719,winter
New York,2012-01-16,7.204046185031898,winter
New York,2012-01-17,3.085075759412124,winter
New York,2012-01-18,-2.5942598820322016,winter
New York,2012-01-19,-10.878703591106355,winter
New York,2012-01-20,-5.185533952073649,winter
New York,2012-01-21,-15.702925162204025,winter
New York,2012-01-22,-0.7655850331205566,winter
New York,2012-01-23,2.2460921798979747,winter
New York,2012-01-24,3.2863495205234443,winter
New York,2012-01-25,-0.06877850497764794,winter
New York,2012-01-26,-1.1305127574518963,winter
New York,2012-01-27,-8.59364760610979,winter
New York,2012-01-28,1.8450284062798987,winter
New York,2012-01-29,-13.968827391671786,winter
New York,2012-01-30,1.1687500544550737,winter
New York,2012-01-31,-0.73031125069983,winter
New York,2012-02-01,0.7848621185343743,winter
New York,2012-02-02,2.9090148904130695,winter
New York,2012-02-03,-4.248569531969383,winter
New York,2012-02-04,2.3221611973652005,winter
New York,2012-02-05,0.9909473573175787,winter
New York,2012-02-06,3.4744588743329747,winter
New York,2012-02-07,-2.0423262315034165,winter
New York,2012-02-08,4.4300867953501575,winter
New York,2012-02-09,3.562759995725346,winter
New York,2012-02-10,1.850831051725976,winter
New York,2012-02-11,2.763455297859829,winter
New York,2012-02-12,9.864285026204552,winter
New York,2012-02-13,9.717977991747711,winter
New York,2012-02-14,2.405049661789052,winter
New York,2012-02-15,2.4075732880822773,winter
New York,2012-02-16,3.316011299625135,winter
New York,2012-02-17,-1.152916156037778,winter
New York,2012-02-18,-5.562489115891818,winter
New York,2012-02-19,8.198520938172008,winter
New York,2012-02-20,0.26530437566781123,winter
New York,2012-02-21,3.111289557992026,winter
New York,2012-02-22,-8.488487899365182,winter
New York,2012-02-23,-8.278950015012935,winter
New York,2012-02-24,-6.078992199630417,winter
New York,2012-02-25,3.7465304557290544,winter
New York,2012-02-26,-1.4465447210609026,winter
New York,2012-02-27,3.424185145834666,winter
New York,2012-02-28,-5.191219064183988,winter
New York,2012-02-29,-2.524282196640039,winter
New York,2012-03-01,11.778967898238365,spring
New York,2012-03-02,5.505819706594787,spring
New York,2012-03-03,18.772195084755452,spring
New York,2012-03-04,5.683473002400497,spring
New York,2012-03-05,4.78897242248291,spring
New York,2012-03-06,19.546699395216912,spring
New York,2012-03-07,23.935072000692788,spring
New York,2012-03-08,6.388201819140384,spring
New York,2012-03-09,17.64256721121014,spring
New York,2012-03-10,5.871189377645424,spring
New York,2012-03-11,9.772733732677326,spring
New York,2012-03-12,12.486348240540407,spring
New York,2012-03-13,10.823893149334458,spring
New York,2012-03-14,14.384595908011606,spring
New York,2012-03-15,17.291369148360385,spring
New York,2012-03-16,4.8902963671236055,spring
New York,2012-03-17,1.4853942216988933,spring
New York,2012-03-18,12.400681282718686,spring
New York,2012-03-19,10.04080660091262,spring
New York,2012-03-20,7.033946938481934,spring
New York,2012-03-21,6.049545907154305,spring
New York,2012-03-22,-2.5961047597050104,spring
New York,2012-03-23,6.35429676714165,spring
New York,2012-03-24,11.059460171092187,spring
New York,2012-03-25,13.536044660942778,spring
New York,2012-03-26,18.347087654898118,spring
New York,2012-03-27,2.7554237928928913,spring
New York,2012-03-28,10.656996184526983,spring
New York,2012-03-29,10.8893634895982,spring
New York,2012-03-30,18.4852563244509,spring
New York,2012-03-31,17.486572723258888,spring
New York,2012-04-01,10.679324781755975,spring
New York,2012-04-02,11.201703915425878,spring
New York,2012-04-03,18.898381214249518,spring
New York,2012-04-04,1.6167943764267747,spring
New York,2012-04-05,14.562865303002937,spring
New York,2012-04-06,7.640397561647391,spring
New York,2012-04-07,6.201360705723918,spring
New York,2012-04-08,10.181167946641034,spring
New York,2012-04-09,6.781708436309343,spring
New York,2012-04-10,7.967206699568787,spring
New York,2012-04-11,2.952687344536269,spring
New York,2012-04-12,7.913739734528007,spring
New York,2012-04-13,5.3781288463428,spring
New York,2012-04-14,3.8120449520869206,spring
New York,2012-04-15,7.497334209077667,spring
New York,2012-04-16,8.113582812675366,spring
New York,2012-04-17,14.217833622996844,spring
New York,2012-04-18,12.479011651546676,spring
New York,2012-04-19,10.35471097904612,spring
New York,2012-04-20,3.8063623593885456,spring
New York,2012-04-21,7.358652485580919,spring
New York,2012-04-22,5.924211014815061,spring
New York,2012-04-23,3.245971250075433,spring
New York,2012-04-24,9.522616890395303,spring
New York,2012-04-25,13.450549989923342,spring
New York,2012-04-26,5.030751031861895,spring
New York,2012-04-27,9.940536098396585,spring
New York,2012-04-28,11.658277948097663,spring
New York,2012-04-29,14.653377777602953,spring
New York,2012-04-30,6.171290918635007,spring
New York,2012-05-01,14.119828818123842,spring
New York,2012-05-02,12.338747898183874,spring
New York,2012-05-03,17.632812011424193,spring
New York,2012-05-04,15.633106199170108,spring
New York,2012-05-05,7.662671924410191,spring
New York,2012-05-06,15.464178205481089,spring
New York,2012-05-07,12.006457860302532,spring
New York,2012-05-08,14.212148071075653,spring
New York,2012-05-09,16.279517191970996,spring
New York,2012-05-10,3.1342190604374647,spring
New York,2012-05-11,2.866200027912993,spring
New York,2012-05-12,21.201288439853293,spring
New York,2012-05-13,16.16156514720591,spring
New York,2012-05-14,6.706318183627159,spring
New York,2012-05-15,7.615245677365812,spring
New York,2012-05-16,9.790554458369694,spring
New York,2012-05-17,6.75281340265033,spring
New York,2012-05-18,1.462752296755788,spring
New York,2012-05-19,5.586473070521242,spring
New York,2012-05-20,8.721991120564505,spring
New York,2012-05-21,15.822915782831803,spring
New York,2012-05-22,5.684444568082226,spring
New York,2012-05-23,15.22215476469468,spring
New York,2012-05-24,16.68258437155121,spring
New York,2012-05-25,4.0949251034755605,spring
New York,2012-05-26,0.5811864018601138,spring
New York,2012-05-27,5.555410872511921,spring
New York,2012-05-28,11.527803410599102,spring
New York,2012-05-29,7.9581758562936376,spring
New York,2012-05-30,13.472880427009255,spring
New York,2012-05-31,14.438153305066198,spring
New York,2012-06-01,28.41684603221509,summer
New York,2012-06-02,17.848768750952345,summer
New York,2012-06-03,25.654967058972442,summer
New York,2012-06-04,24.969835953492673,summer
New York,2012-06-05,19.088884638543544,summer
New York,2012-06-06,23.446212307948386,summer
New York,2012-06-07,21.410952886214698,summer
New York,2012-06-08,19.909717765785725,summer
New York,2012-06-09,22.556864001274025,summer
New York,2012-06-10,27.779807278787498,summer
New York,2012-06-11,17.218343031424446,summer
New York,2012-06-12,31.59062829119461,summer
New York,2012-06-13,28.33418078337539,summer
New York,2012-06-14,13.959101247914445,summer
New York,2012-06-15,28.337069482926143,summer
New York,2012-06-16,17.908478793279073,summer
New York,2012-06-17,30.334899209646874,summer
New York,2012-06-18,24.086042503059275,summer
New York,2012-06-19,26.997136919367456,summer
New York,2012-06-20,18.624437166142773,summer
New York,2012-06-21,22.80721660413977,summer
New York,2012-06-22,13.375784906405242,summer
New York,2012-06-23,23.043303208795386,summer
New York,2012-06-24,18.386398709612465,summer
New York,2012-06-25,23.58026317365915,summer
New York,2012-06-26,19.222229268262964,summer
New York,2012-06-27,25.06498257930311,summer
New York,2012-06-28,16.160284023359935,summer
New York,2012-06-29,25.953490008838834,summer
New York,2012-06-30,17.525346055829463,summer
New York,2012-07-01,28.257083688784952,summer
New York,2012-07-02,25.52919918634046,summer
New York,2012-07-03,26.827251694878285,summer
New York,2012-07-04,22.05227292500599,summer
New York,2012-07-05,20.480134565968243,summer
New York,2012-07-06,20.80839638938431,summer
New York,2012-07-07,30.834059248506218,summer
New York,2012-07-08,27.986856596383706,summer
New York,2012-07-09,26.489061616524108,summer
New York,2012-07-10,33.57030718377253,summer
New York,2012-07-11,28.45237108922854,summer
New York,2012-07-12,25.279946278126094,summer
New York,2012-07-13,28.42228806969305,summer
New York,2012-07-14,19.307408470520425,summer
New York,2012-07-15,31.484469853958515,summer
New York,2012-07-16,14.884802696770157,summer
New York,2012-07-17,21.56032331933863,summer
New York,2012-07-18,25.444587214397657,summer
New York,2012-07-19,8.337237990076758,summer
New York,2012-07-20,24.713923573474187,summer
New York,2012-07-21,25.876946393634434,summer
New York,2012-07-22,22.91643002242615,summer
New York,2012-07-23,24.71169772849412,summer
New York,2012-07-24,29.670563680496336,summer
New York,2012-07-25,22.720765339597307,summer
New York,2012-07-26,26.479049291197736,summer
New York,2012-07-27,19.988026837048814,summer
New York,2012-07-28,23.932007288413008,summer
New York,2012-07-29,33.210316797025406,summer
New York,2012-07-30,24.175143613473665,summer
New York,2012-07-31,26.889889089162725,summer
New York,2012-08-01,20.21383679136318,summer
New York,2012-08-02,21.542602066159542,summer
New York,2012-08-03,32.43964884694486,summer
New York,2012-08-04,17.667394906579602,summer
New York,2012-08-05,25.727384656112463,summer
New York,2012-08-06,19.88937540887724,summer
New York,2012-08-07,20.577537497156264,summer
New York,2012-08-08,19.851548060043292,summer
New York,2012-08-09,26.823086970945724,summer
New York,2012-08-10,25.860195985810073,summer
New York,2012-08-11,17.573145639705338,summer
New York,2012-08-12,29.406513600765283,summer
New York,2012-08-13,21.97997258183254,summer
New York,2012-08-14,30.243439606779997,summer
New York,2012-08-15,25.19924012960923,summer
New York,2012-08-16,28.48175003620197,summer
New York,2012-08-17,20.35378854230685,summer
New York,2012-08-18,24.196703869309502,summer
New York,2012-08-19,19.2698451529288,summer
New York,2012-08-20,19.011761038374324,summer
New York,2012-08-21,24.34030528297023,summer
New York,2012-08-22,19.328391568743424,summer
New York,2012-08-23,32.76447464970069,summer
New York,2012-08-24,21.086548972195818,summer
New York,2012-08-25,19.874843397899124,summer
New York,2012-08-26,26.676182618576803,summer
New York,2012-08-27,36.99849497067926,summer
New York,2012-08-28,30.01065238526195,summer
New York,2012-08-29,31.858097069243726,summer
New York,2012-08-30,31.784382054942824,summer
New York,2012-08-31,32.36645799887917,summer
New York,2012-09-01,11.117300545858173,autumn
New York,2012-09-02,13.740667133539842,autumn
New York,2012-09-03,16.45403393725879,autumn
New York,2012-09-04,11.877086326542166,autumn
New York,2012-09-05,16.578385874986445,autumn
New York,2012-09-06,12.81071728280176,autumn
New York,2012-09-07,13.16410512770049,autumn
New York,2012-09-08,13.989871002502364,autumn
New York,2012-09-09,16.095129922107514,autumn
New York,2012-09-10,24.345292354573942,autumn
New York,2012-09-11,13.887820013482186,autumn
New York,2012-09-12,6.734303697904494,autumn
